alpha,beta,seed,perception,adversarial_opt_target,shield,selector,fail_rate,stuck_rate,safe_rate,mean_steps,num_trials,fail_rate_ci_low,fail_rate_ci_high,stuck_rate_ci_low,stuck_rate_ci_high,safe_rate_ci_low,safe_rate_ci_high
0.3,0.9,456,adversarial_opt,envelope,forward_sampling,rl,0.375,0.075,0.55,11.65,40,0.2272627224818259,0.541985247767389,0.01574217985104153,0.20386474873289895,0.3849067945340133,0.7074116499601201
0.3,0.9,789,uniform,,single_belief,rl,0.375,0.0,0.625,13.275,40,0.2272627224818259,0.541985247767389,0.0,0.08809730287880237,0.45801475223261096,0.772737277518174
0.3,0.9,789,uniform,,envelope,rl,0.375,0.1,0.525,11.275,40,0.2272627224818259,0.541985247767389,0.027925415294219307,0.23663739987609986,0.3612801352640621,0.6848802933650138
0.3,0.9,789,uniform,,forward_sampling,rl,0.3,0.2,0.5,10.675,40,0.16562720439323558,0.4653162852541233,0.09052240939999068,0.35647801867923473,0.33801781373723455,0.6619821862627655
0.3,0.9,789,adversarial_opt,envelope,single_belief,rl,0.4,0.025,0.575,12.725,40,0.2486499865877438,0.5667329478067034,0.0006327449320494191,0.13158585848276572,0.4089005804269633,0.7295709687311371
0.3,0.9,789,adversarial_opt,envelope,envelope,rl,0.425,0.2,0.375,8.475,40,0.27042903126886286,0.5910994195730367,0.09052240939999068,0.35647801867923473,0.2272627224818259,0.541985247767389
0.3,0.9,789,adversarial_opt,envelope,forward_sampling,rl,0.275,0.175,0.55,11.725,40,0.1460089919638657,0.43888290717904815,0.07338272935208517,0.32779013336158586,0.3849067945340133,0.7074116499601201
0.3,0.9,1024,uniform,,single_belief,rl,0.325,0.025,0.65,13.875,40,0.18572896676334982,0.49129487547844847,0.0006327449320494191,0.13158585848276572,0.4831555463510094,0.7937175091292331
0.3,0.9,1024,uniform,,envelope,rl,0.275,0.125,0.6,12.7,40,0.1460089919638657,0.43888290717904815,0.04185962613861671,0.2680329173617204,0.4332670521932967,0.7513500134122562
0.3,0.9,1024,uniform,,forward_sampling,rl,0.375,0.05,0.575,12.35,40,0.2272627224818259,0.541985247767389,0.006113646599350838,0.16919686395941763,0.4089005804269633,0.7295709687311371
0.3,0.9,1024,adversarial_opt,envelope,single_belief,rl,0.375,0.0,0.625,13.45,40,0.2272627224818259,0.541985247767389,0.0,0.08809730287880237,0.45801475223261096,0.772737277518174
0.3,0.9,1024,adversarial_opt,envelope,envelope,rl,0.375,0.15,0.475,10.75,40,0.2272627224818259,0.541985247767389,0.05710225815452586,0.29835266683957645,0.31511970663498606,0.6387198647359378
0.3,0.9,1024,adversarial_opt,envelope,forward_sampling,rl,0.325,0.075,0.6,13.225,40,0.18572896676334982,0.49129487547844847,0.01574217985104153,0.20386474873289895,0.4332670521932967,0.7513500134122562
